,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
11953,29751691,SANDUSDT,30,30,1641702600,1641702600,119251,4.6564,4.6847,4.6564,4.6825,557267.4702
11954,29756854,SANDUSDT,30,30,1641704400,1641704400,134039,4.6825,4.6875,4.6515,4.658,625579.8465
11955,29762220,SANDUSDT,30,30,1641706200,1641706200,98673,4.658,4.6767,4.6385,4.6419,459988.2932
11956,29767733,SANDUSDT,30,30,1641708000,1641708000,76891,4.6419,4.6541,4.6236,4.6339,356661.9755
11957,29773050,SANDUSDT,30,30,1641709800,1641709800,111990,4.6339,4.6699,4.6322,4.6637,521861.9575
11958,29778362,SANDUSDT,30,30,1641711600,1641711600,150555,4.6637,4.68,4.6607,4.6676,703367.3927
11959,29783596,SANDUSDT,30,30,1641713400,1641713400,86725,4.6676,4.6676,4.6416,4.6458,403303.6089
11960,29788992,SANDUSDT,30,30,1641715200,1641715200,125655,4.6458,4.6711,4.6012,4.6045,582121.343
11961,29794535,SANDUSDT,30,30,1641717000,1641717000,185658,4.6045,4.648,4.6031,4.624,858349.1293
11962,29799885,SANDUSDT,30,30,1641718800,1641718800,140360,4.624,4.6525,4.6161,4.6385,650515.6033
11963,29805275,SANDUSDT,30,30,1641720600,1641720600,1309410,4.6385,4.9049,4.636,4.8081,6298285.2438
11964,29810545,SANDUSDT,30,30,1641722400,1641722400,982477,4.8081,4.8446,4.6966,4.7285,4667878.7453
11965,29815854,SANDUSDT,30,30,1641724200,1641724200,451052,4.7285,4.7782,4.7131,4.734,2140462.2733
11966,29821236,SANDUSDT,30,30,1641726000,1641726000,374711,4.734,4.8093,4.734,4.7744,1789750.6429
11967,29826624,SANDUSDT,30,30,1641727800,1641727800,107891,4.7744,4.7849,4.752,4.7726,514060.7513
11968,29832104,SANDUSDT,30,30,1641729600,1641729600,266266,4.7726,4.7988,4.7045,4.7174,1261606.2601
11969,29837524,SANDUSDT,30,30,1641731400,1641731400,94272,4.7174,4.7471,4.7167,4.7239,445893.5895
11970,29842863,SANDUSDT,30,30,1641733200,1641733200,318994,4.7239,4.7527,4.6856,4.6865,1503340.8487
11971,29848361,SANDUSDT,30,30,1641735000,1641735000,423550,4.6865,4.7016,4.6455,4.6455,1981284.6038
11972,29853738,SANDUSDT,30,30,1641736800,1641736800,170423,4.6455,4.6925,4.6455,4.6715,795939.4536
11973,29859008,SANDUSDT,30,30,1641738600,1641738600,188330,4.6715,4.7125,4.6655,4.6788,883083.9795
11974,29864376,SANDUSDT,30,30,1641740400,1641740400,459237,4.6788,4.6914,4.6112,4.644,2132613.8686
11975,29869500,SANDUSDT,30,30,1641742200,1641742200,276905,4.644,4.6699,4.633,4.665,1288061.2556
11976,29874991,SANDUSDT,30,30,1641744000,1641744000,221159,4.665,4.7329,4.6515,4.7244,1035733.6512
11977,29880443,SANDUSDT,30,30,1641745800,1641745800,201372,4.7244,4.779,4.7121,4.779,955138.4825
11978,29885717,SANDUSDT,30,30,1641747600,1641747600,256109,4.779,4.8068,4.748,4.7765,1223403.936
11979,29891041,SANDUSDT,30,30,1641749400,1641749400,118058,4.7765,4.7987,4.7542,4.7726,563505.7091
11980,29896401,SANDUSDT,30,30,1641751200,1641751200,192021,4.7726,4.85,4.7634,4.8387,923459.4431
11981,29901946,SANDUSDT,30,30,1641753000,1641753000,215948,4.8387,4.8387,4.758,4.7686,1036922.0151
11982,29907047,SANDUSDT,30,30,1641754800,1641754800,164752,4.7686,4.8593,4.761,4.8509,794004.4269
11983,29912645,SANDUSDT,30,30,1641756600,1641756600,152743,4.8509,4.8539,4.8168,4.8477,738090.5855
11984,29917621,SANDUSDT,30,30,1641758400,1641758400,171586,4.8477,4.8573,4.8184,4.8206,830208.3668
11985,29923208,SANDUSDT,30,30,1641760200,1641760200,107811,4.8206,4.8268,4.7952,4.816,518586.7396
11986,29928557,SANDUSDT,30,30,1641762000,1641762000,120547,4.816,4.8177,4.7839,4.7978,578960.9067
11987,29934074,SANDUSDT,30,30,1641763800,1641763800,53915,4.7978,4.8021,4.7746,4.7924,258296.7208
11988,29939279,SANDUSDT,30,30,1641765600,1641765600,67663,4.7924,4.8074,4.7834,4.793,324240.0748
11989,29944698,SANDUSDT,30,30,1641767400,1641767400,172323,4.793,4.793,4.7339,4.757,820370.1092
11990,29950332,SANDUSDT,30,30,1641769200,1641769200,268715,4.757,4.771,4.7201,4.7276,1272591.9999
11991,29955357,SANDUSDT,30,30,1641771000,1641771000,178360,4.7276,4.7442,4.7077,4.7112,842051.5732
11992,29961243,SANDUSDT,30,30,1641772800,1641772800,270302,4.7112,4.7599,4.6767,4.7355,1273459.3988
11993,29966840,SANDUSDT,30,30,1641774600,1641774600,434913,4.7355,4.7355,4.6516,4.6551,2034776.9677
11994,29972079,SANDUSDT,30,30,1641776400,1641776400,229910,4.6551,4.6982,4.646,4.692,1076229.693
11995,29977480,SANDUSDT,30,30,1641778200,1641778200,113894,4.692,4.6925,4.6569,4.6803,532051.286
11996,29982898,SANDUSDT,30,30,1641780000,1641780000,82856,4.6803,4.698,4.6578,4.6944,387530.7338
11997,29988202,SANDUSDT,30,30,1641781800,1641781800,148358,4.6944,4.7282,4.6794,4.6794,697952.5206
11998,29993487,SANDUSDT,30,30,1641783600,1641783600,84193,4.6794,4.6974,4.6638,4.688,393744.0709
11999,29998844,SANDUSDT,30,30,1641785400,1641785400,100306,4.688,4.7164,4.6816,4.7044,471316.942
12040,30004157,SANDUSDT,30,30,1641787200,1641787200,194471,4.7044,4.7299,4.6894,4.726,917463.3681
12041,30009635,SANDUSDT,30,30,1641789000,1641789000,201662,4.726,4.7489,4.7212,4.7453,954492.7181
12042,30014767,SANDUSDT,30,30,1641790800,1641790800,90793,4.7453,4.7479,4.721,4.7398,429646.4817
12043,30020239,SANDUSDT,30,30,1641792600,1641792600,106281,4.7398,4.7436,4.7081,4.7288,501895.4603
12044,30025277,SANDUSDT,30,30,1641794400,1641794400,151855,4.7288,4.7318,4.6967,4.7318,715560.0668
12045,30031096,SANDUSDT,30,30,1641796200,1641796200,94589,4.7318,4.7407,4.6967,4.7057,445909.262
12046,30036562,SANDUSDT,30,30,1641798000,1641798000,162990,4.7057,4.7394,4.7046,4.7253,769824.6493
12047,30041764,SANDUSDT,30,30,1641799800,1641799800,97900,4.7253,4.7281,4.705,4.7222,461770.4019
12048,30047056,SANDUSDT,30,30,1641801600,1641801600,197647,4.7222,4.768,4.705,4.7079,936220.2057
12049,30052466,SANDUSDT,30,30,1641803400,1641803400,242820,4.7079,4.7119,4.6666,4.6929,1137682.3347
12050,30057767,SANDUSDT,30,30,1641805200,1641805200,125144,4.6929,4.7103,4.6693,4.7083,586780.5272
12051,30063240,SANDUSDT,30,30,1641807000,1641807000,109502,4.7083,4.7115,4.6777,4.6778,514055.2886
12052,30068355,SANDUSDT,30,30,1641808800,1641808800,87117,4.6778,4.7134,4.6678,4.6903,408668.0282
12053,30073916,SANDUSDT,30,30,1641810600,1641810600,150177,4.6903,4.7114,4.6431,4.6485,701709.8002
12054,30079296,SANDUSDT,30,30,1641812400,1641812400,532872,4.6485,4.6527,4.5765,4.619,2460099.7312
12055,30084538,SANDUSDT,30,30,1641814200,1641814200,256861,4.619,4.6299,4.5788,4.6005,1181977.0338
12056,30090280,SANDUSDT,30,30,1641816000,1641816000,503044,4.6005,4.6104,4.5445,4.5714,2300067.7511
12057,30095935,SANDUSDT,30,30,1641817800,1641817800,876033,4.5714,4.5772,4.4633,4.4705,3946279.9984
12058,30101267,SANDUSDT,30,30,1641819600,1641819600,668452,4.4705,4.5,4.4131,4.447,2981406.8668
12059,30106738,SANDUSDT,30,30,1641821400,1641821400,528329,4.447,4.4849,4.4087,4.4185,2349036.919
12060,30112109,SANDUSDT,30,30,1641823200,1641823200,3102639,4.4185,4.4307,4.19,4.2459,13306629.5883
12061,30117623,SANDUSDT,30,30,1641825000,1641825000,3002233,4.2459,4.417,4.2064,4.3635,13017511.577
12062,30123221,SANDUSDT,30,30,1641826800,1641826800,922743,4.3635,4.3736,4.2907,4.3168,3988099.9396
12063,30128515,SANDUSDT,30,30,1641828600,1641828600,542610,4.3168,4.3647,4.3094,4.3441,2354065.4008
12064,30133698,SANDUSDT,30,30,1641830400,1641830400,1023531,4.3441,4.4718,4.3222,4.4456,4527999.3626
12065,30139434,SANDUSDT,30,30,1641832200,1641832200,395937,4.4456,4.4593,4.4129,4.452,1757773.1631
12066,30144810,SANDUSDT,30,30,1641834000,1641834000,776373,4.452,4.4792,4.2966,4.3332,3395859.9249
12067,30150355,SANDUSDT,30,30,1641835800,1641835800,1300256,4.3332,4.3788,4.2668,4.3324,5611538.7081
12068,30156029,SANDUSDT,30,30,1641837600,1641837600,159891,4.3324,4.3579,4.317,4.3331,693397.6889
12069,30161465,SANDUSDT,30,30,1641839400,1641839400,315569,4.3331,4.3957,4.3296,4.3892,1378119.0978
12070,30166767,SANDUSDT,30,30,1641841200,1641841200,172182,4.3892,4.404,4.3485,4.3709,753069.0261
12071,30172258,SANDUSDT,30,30,1641843000,1641843000,124910,4.3709,4.3896,4.3278,4.3367,543645.4566
12072,30177530,SANDUSDT,30,30,1641844800,1641844800,137002,4.3367,4.3715,4.3219,4.3594,595545.4171
12073,30183281,SANDUSDT,30,30,1641846600,1641846600,156905,4.3594,4.422,4.3421,4.408,688389.525
12074,30188667,SANDUSDT,30,30,1641848400,1641848400,177709,4.408,4.4372,4.4,4.4187,785142.5414
12075,30194159,SANDUSDT,30,30,1641850200,1641850200,127869,4.4187,4.4254,4.3913,4.416,563596.7678
12076,30199631,SANDUSDT,30,30,1641852000,1641852000,189630,4.416,4.4441,4.3949,4.4149,838734.6934
12077,30205024,SANDUSDT,30,30,1641853800,1641853800,127631,4.4149,4.4265,4.3926,4.4092,561936.7513
12078,30210473,SANDUSDT,30,30,1641855600,1641855600,100609,4.4092,4.4625,4.4008,4.4419,446084.6581
12079,30215825,SANDUSDT,30,30,1641857400,1641857400,187912,4.4419,4.466,4.4286,4.4525,836375.3419
12080,30221489,SANDUSDT,30,30,1641859200,1641859200,319211,4.4525,4.4581,4.3811,4.3974,1409269.6382
12081,30227092,SANDUSDT,30,30,1641861000,1641861000,242798,4.3974,4.4089,4.3621,4.3682,1064874.8278
12082,30232468,SANDUSDT,30,30,1641862800,1641862800,125162,4.3682,4.4062,4.3646,4.399,548677.7421
12083,30237930,SANDUSDT,30,30,1641864600,1641864600,181772,4.399,4.4285,4.3963,4.4285,803468.8224
12084,30243237,SANDUSDT,30,30,1641866400,1641866400,309162,4.4285,4.5061,4.41,4.4732,1380207.9533
12085,30249036,SANDUSDT,30,30,1641868200,1641868200,259557,4.4732,4.4979,4.4664,4.4722,1163471.7843
12086,30254219,SANDUSDT,30,30,1641870000,1641870000,258985,4.4722,4.4757,4.4398,4.4589,1154279.3945
12087,30259752,SANDUSDT,30,30,1641871800,1641871800,255246,4.4589,4.5137,4.4589,4.5132,1144395.7501
12088,30265128,SANDUSDT,30,30,1641873600,1641873600,129802,4.5132,4.5199,4.4683,4.4821,582762.2352
12089,30270692,SANDUSDT,30,30,1641875400,1641875400,151275,4.4821,4.4845,4.4529,4.4732,675926.0659
12090,30276056,SANDUSDT,30,30,1641877200,1641877200,209471,4.4732,4.48,4.4303,4.435,931903.5471
12091,30281961,SANDUSDT,30,30,1641879000,1641879000,201830,4.435,4.4642,4.435,4.4538,898906.7868
12092,30286837,SANDUSDT,30,30,1641880800,1641880800,242433,4.4538,4.5124,4.4508,4.4682,1087218.6511
12093,30293031,SANDUSDT,30,30,1641882600,1641882600,150805,4.4682,4.4767,4.4302,4.4518,671115.1477
12094,30298061,SANDUSDT,30,30,1641884400,1641884400,91076,4.4518,4.4757,4.4516,4.4539,406334.5664
12095,30303442,SANDUSDT,30,30,1641886200,1641886200,138157,4.4539,4.4739,4.432,4.4654,614654.3127
12096,30309575,SANDUSDT,30,30,1641888000,1641888000,415281,4.4654,4.5088,4.4531,4.4589,1863927.966
12097,30314417,SANDUSDT,30,30,1641889800,1641889800,278501,4.4589,4.4646,4.427,4.4376,1237688.8886
12098,30319928,SANDUSDT,30,30,1641891600,1641891600,197794,4.4376,4.4469,4.3878,4.4282,873061.29
12099,30325419,SANDUSDT,30,30,1641893400,1641893400,224430,4.4282,4.4536,4.4154,4.4216,995246.2905
12100,30330799,SANDUSDT,30,30,1641895200,1641895200,177307,4.4216,4.4382,4.3903,4.398,781692.4243
12101,30336227,SANDUSDT,30,30,1641897000,1641897000,332713,4.398,4.4047,4.3566,4.3638,1456596.4002
12102,30341705,SANDUSDT,30,30,1641898800,1641898800,218000,4.3638,4.4058,4.3573,4.4029,954819.7518
12103,30347080,SANDUSDT,30,30,1641900600,1641900600,263822,4.4029,4.428,4.3967,4.406,1163083.8933
12104,30352554,SANDUSDT,30,30,1641902400,1641902400,168433,4.406,4.4569,4.3895,4.4412,745801.059
12105,30358363,SANDUSDT,30,30,1641904200,1641904200,129569,4.4412,4.444,4.4217,4.422,574199.08
12106,30363776,SANDUSDT,30,30,1641906000,1641906000,764726,4.422,4.5936,4.422,4.5185,3462227.4487
12107,30369593,SANDUSDT,30,30,1641907800,1641907800,798481,4.5185,4.5248,4.4393,4.4685,3568971.6365
12108,30374690,SANDUSDT,30,30,1641909600,1641909600,589090,4.4685,4.4856,4.3855,4.3873,2616083.7221
12109,30380460,SANDUSDT,30,30,1641911400,1641911400,372378,4.3873,4.4473,4.3739,4.4333,1641438.3519
12110,30385446,SANDUSDT,30,30,1641913200,1641913200,579885,4.4333,4.52,4.4282,4.4646,2598497.113
12111,30391381,SANDUSDT,30,30,1641915000,1641915000,305680,4.4646,4.4949,4.4309,4.4673,1362444.7858
12112,30396676,SANDUSDT,30,30,1641916800,1641916800,935070,4.4673,4.6434,4.4613,4.6111,4258228.4524
12113,30402074,SANDUSDT,30,30,1641918600,1641918600,632210,4.6111,4.6489,4.5893,4.6122,2918889.9397
12114,30407335,SANDUSDT,30,30,1641920400,1641920400,810128,4.6122,4.6757,4.546,4.5678,3726451.5997
12115,30412761,SANDUSDT,30,30,1641922200,1641922200,239952,4.5678,4.6192,4.5628,4.608,1101902.1397
12116,30418053,SANDUSDT,30,30,1641924000,1641924000,161159,4.608,4.6388,4.5761,4.6221,742018.3766
12117,30424291,SANDUSDT,30,30,1641925800,1641925800,208048,4.6221,4.6348,4.5974,4.6064,960084.0937
12118,30429285,SANDUSDT,30,30,1641927600,1641927600,79521,4.6064,4.633,4.5936,4.6122,366361.4966
12119,30434630,SANDUSDT,30,30,1641929400,1641929400,644979,4.6122,4.6529,4.5914,4.6359,2988016.7533
12120,30440031,SANDUSDT,30,30,1641931200,1641931200,246304,4.6359,4.6556,4.6268,4.6278,1142671.3065
12121,30445657,SANDUSDT,30,30,1641933000,1641933000,136614,4.6278,4.6544,4.6223,4.6544,633700.0497
12122,30450978,SANDUSDT,30,30,1641934800,1641934800,192003,4.6544,4.6556,4.6316,4.6385,891665.9307
12123,30456605,SANDUSDT,30,30,1641936600,1641936600,71982,4.6385,4.6385,4.6116,4.6232,332609.6036
12124,30461921,SANDUSDT,30,30,1641938400,1641938400,83233,4.6232,4.6299,4.6101,4.6159,384329.2117
12125,30467452,SANDUSDT,30,30,1641940200,1641940200,105948,4.6159,4.6476,4.6158,4.6476,490643.6572
12126,30472803,SANDUSDT,30,30,1641942000,1641942000,640769,4.6476,4.7645,4.6329,4.7168,3002926.4778
12127,30478746,SANDUSDT,30,30,1641943800,1641943800,152662,4.7168,4.7485,4.7032,4.7124,720290.3003
12128,30483654,SANDUSDT,30,30,1641945600,1641945600,399490,4.7124,4.8336,4.7088,4.7841,1905237.1866
12129,30490179,SANDUSDT,30,30,1641947400,1641947400,432975,4.7841,4.8,4.72,4.788,2063622.9106
12130,30495015,SANDUSDT,30,30,1641949200,1641949200,280138,4.788,4.828,4.77,4.7986,1342909.1004
12131,30500762,SANDUSDT,30,30,1641951000,1641951000,96161,4.7986,4.8083,4.7593,4.7674,459689.284
12132,30506085,SANDUSDT,30,30,1641952800,1641952800,170381,4.7674,4.7944,4.7579,4.7897,813961.6598
12133,30511359,SANDUSDT,30,30,1641954600,1641954600,145673,4.7897,4.7897,4.7317,4.7613,692715.4368
12134,30517332,SANDUSDT,30,30,1641956400,1641956400,84710,4.7613,4.7623,4.7343,4.754,402272.5253
12135,30522314,SANDUSDT,30,30,1641958200,1641958200,135125,4.754,4.7985,4.752,4.788,645720.0356
12136,30527931,SANDUSDT,30,30,1641960000,1641960000,338469,4.788,4.8596,4.7718,4.8111,1633623.6137
12137,30533280,SANDUSDT,30,30,1641961800,1641961800,161231,4.8111,4.8192,4.7936,4.807,774517.1316
12138,30538790,SANDUSDT,30,30,1641963600,1641963600,64738,4.807,4.8122,4.7812,4.799,310633.7968
12139,30544591,SANDUSDT,30,30,1641965400,1641965400,64552,4.799,4.8179,4.799,4.8155,310225.5942
12140,30549505,SANDUSDT,30,30,1641967200,1641967200,299659,4.8155,4.8814,4.8155,4.85,1455241.0788
12141,30555175,SANDUSDT,30,30,1641969000,1641969000,286464,4.85,4.9094,4.8461,4.8653,1396368.5905
12142,30560620,SANDUSDT,30,30,1641970800,1641970800,554914,4.8653,4.8653,4.7649,4.7877,2664463.7672
12143,30566358,SANDUSDT,30,30,1641972600,1641972600,127164,4.7877,4.803,4.783,4.8013,609783.5516
12144,30571307,SANDUSDT,30,30,1641974400,1641974400,222355,4.8013,4.8317,4.7916,4.8084,1070074.6904
12145,30577470,SANDUSDT,30,30,1641976200,1641976200,167293,4.8084,4.8222,4.7951,4.811,805013.2764
12146,30582522,SANDUSDT,30,30,1641978000,1641978000,228523,4.811,4.8619,4.8004,4.8502,1105772.1995
12147,30587892,SANDUSDT,30,30,1641979800,1641979800,170178,4.8502,4.8502,4.8163,4.8444,822630.7944
12148,30593254,SANDUSDT,30,30,1641981600,1641981600,172353,4.8444,4.8693,4.8328,4.8504,836861.8714
12149,30598794,SANDUSDT,30,30,1641983400,1641983400,78483,4.8504,4.8538,4.8188,4.8196,379625.1502
12150,30604737,SANDUSDT,30,30,1641985200,1641985200,323381,4.8196,4.8217,4.7584,4.797,1548580.2341
12151,30609570,SANDUSDT,30,30,1641987000,1641987000,1318095,4.797,4.9645,4.7889,4.9455,6453293.341
12152,30614936,SANDUSDT,30,30,1641988800,1641988800,2178859,4.9455,5.1342,4.9386,5.1027,11014531.7583
12153,30620904,SANDUSDT,30,30,1641990600,1641990600,1004057,5.1027,5.1337,5.0623,5.113,5118560.4066
12154,30626246,SANDUSDT,30,30,1641992400,1641992400,743408,5.113,5.1466,5.0906,5.1375,3805988.1038
12155,30631706,SANDUSDT,30,30,1641994200,1641994200,1815203,5.1375,5.2119,5.1308,5.1845,9400704.3175
12156,30637041,SANDUSDT,30,30,1641996000,1641996000,506680,5.1845,5.1902,5.1557,5.1765,2620455.4669
12157,30642717,SANDUSDT,30,30,1641997800,1641997800,505643,5.1765,5.1986,5.1659,5.173,2620471.1995
12158,30648078,SANDUSDT,30,30,1641999600,1641999600,361790,5.173,5.1827,5.1401,5.1589,1866702.4658
12159,30653576,SANDUSDT,30,30,1642001400,1642001400,816862,5.1589,5.1622,5.0906,5.1076,4177998.9964
12160,30658950,SANDUSDT,30,30,1642003200,1642003200,505748,5.1076,5.1239,5.0511,5.0958,2575471.7852
12161,30664555,SANDUSDT,30,30,1642005000,1642005000,281356,5.0958,5.1524,5.0958,5.1385,1443437.3035
12162,30670404,SANDUSDT,30,30,1642006800,1642006800,246755,5.1385,5.1515,5.1013,5.1431,1265040.05
12163,30675353,SANDUSDT,30,30,1642008600,1642008600,179844,5.1431,5.1498,5.1231,5.1334,923702.727
12164,30680770,SANDUSDT,30,30,1642010400,1642010400,188648,5.1334,5.1378,5.1,5.1202,965034.9737
12165,30686421,SANDUSDT,30,30,1642012200,1642012200,129900,5.1202,5.1264,5.0866,5.0925,663425.5653
12166,30691817,SANDUSDT,30,30,1642014000,1642014000,149715,5.0925,5.1186,5.0724,5.1147,761812.7356
12167,30697231,SANDUSDT,30,30,1642015800,1642015800,101310,5.1147,5.1286,5.0978,5.1202,517968.7644
12168,30702617,SANDUSDT,30,30,1642017600,1642017600,116517,5.1202,5.1232,5.0931,5.1101,595334.0529
12169,30708234,SANDUSDT,30,30,1642019400,1642019400,197664,5.1101,5.1496,5.099,5.1255,1014345.8739
12170,30713575,SANDUSDT,30,30,1642021200,1642021200,135789,5.1255,5.1895,5.1255,5.1514,700927.6428
12171,30719579,SANDUSDT,30,30,1642023000,1642023000,308833,5.1514,5.1545,5.1001,5.1047,1583467.3906
12172,30724574,SANDUSDT,30,30,1642024800,1642024800,309234,5.1047,5.1216,5.0788,5.1174,1577640.053
12173,30730010,SANDUSDT,30,30,1642026600,1642026600,113874,5.1174,5.1202,5.0939,5.103,581380.8523
12174,30735966,SANDUSDT,30,30,1642028400,1642028400,187274,5.103,5.1685,5.103,5.1452,960494.2524
12175,30740840,SANDUSDT,30,30,1642030200,1642030200,124185,5.1452,5.1549,5.1231,5.1394,638525.6134
12176,30746304,SANDUSDT,30,30,1642032000,1642032000,269457,5.1394,5.1685,5.1182,5.1478,1386407.3008
12177,30752425,SANDUSDT,30,30,1642033800,1642033800,470731,5.1478,5.155,5.0076,5.0378,2384307.4319
12178,30757742,SANDUSDT,30,30,1642035600,1642035600,700564,5.0378,5.0791,4.9865,4.9902,3531626.8618
12179,30763239,SANDUSDT,30,30,1642037400,1642037400,886042,4.9902,5.0093,4.9432,4.9607,4407390.5025
12180,30768581,SANDUSDT,30,30,1642039200,1642039200,295158,4.9607,5.0148,4.9607,5.0002,1473693.8983
12181,30774134,SANDUSDT,30,30,1642041000,1642041000,173177,5.0002,5.0262,4.9901,4.9941,867252.8653
12182,30779393,SANDUSDT,30,30,1642042800,1642042800,210821,4.9941,5.0033,4.9532,4.9686,1047766.0605
12183,30784970,SANDUSDT,30,30,1642044600,1642044600,149891,4.9686,5.0025,4.9661,4.9901,748035.9682
12184,30790311,SANDUSDT,30,30,1642046400,1642046400,238607,4.9901,5.035,4.9901,5.0206,1198920.0044
12185,30796336,SANDUSDT,30,30,1642048200,1642048200,111202,5.0206,5.0422,5.0033,5.0056,558614.145
12186,30801485,SANDUSDT,30,30,1642050000,1642050000,81442,5.0056,5.0144,4.9944,5.0134,407502.3595
12187,30806746,SANDUSDT,30,30,1642051800,1642051800,64147,5.0134,5.0223,4.9943,5.0106,321260.7029
12188,30812188,SANDUSDT,30,30,1642053600,1642053600,67098,5.0106,5.037,5.0106,5.0332,337296.9039
12189,30817879,SANDUSDT,30,30,1642055400,1642055400,123751,5.0332,5.0352,5.0122,5.0229,621632.8029
12190,30823285,SANDUSDT,30,30,1642057200,1642057200,500000,5.0229,5.1438,5.0062,5.0688,2540683.5894
12191,30828698,SANDUSDT,30,30,1642059000,1642059000,270070,5.0688,5.083,5.0435,5.0799,1367574.1892
12192,30834016,SANDUSDT,30,30,1642060800,1642060800,266770,5.0799,5.1278,5.0722,5.1068,1360886.6107
12193,30839709,SANDUSDT,30,30,1642062600,1642062600,196670,5.1068,5.1233,5.078,5.099,1001503.3845
12194,30845077,SANDUSDT,30,30,1642064400,1642064400,162253,5.099,5.0998,5.0684,5.091,824843.7701
12195,30850577,SANDUSDT,30,30,1642066200,1642066200,211913,5.091,5.1011,5.0549,5.0777,1074832.2866
12196,30855906,SANDUSDT,30,30,1642068000,1642068000,120260,5.0777,5.102,5.0735,5.0767,611897.2694
12197,30861482,SANDUSDT,30,30,1642069800,1642069800,139014,5.0767,5.0887,5.0529,5.0651,704785.1626
12198,30866929,SANDUSDT,30,30,1642071600,1642071600,583951,5.0651,5.073,4.9916,5.0137,2935619.9621
12199,30872261,SANDUSDT,30,30,1642073400,1642073400,226778,5.0137,5.038,5.0007,5.0177,1138265.5746
12240,30877765,SANDUSDT,30,30,1642075200,1642075200,271486,5.0177,5.0798,5.0131,5.0712,1373610.534
12241,30883666,SANDUSDT,30,30,1642077000,1642077000,890584,5.0712,5.2119,5.0664,5.2003,4587094.5076
12242,30889044,SANDUSDT,30,30,1642078800,1642078800,708306,5.2003,5.2082,5.095,5.095,3644814.161
12243,30894439,SANDUSDT,30,30,1642080600,1642080600,382353,5.095,5.1451,5.0904,5.1143,1958102.6473
12244,30900425,SANDUSDT,30,30,1642082400,1642082400,736543,5.1143,5.1621,5.0479,5.1504,3760857.271
12245,30905322,SANDUSDT,30,30,1642084200,1642084200,509441,5.1504,5.1626,5.0795,5.1186,2611108.9664
12246,30910654,SANDUSDT,30,30,1642086000,1642086000,1494269,5.1186,5.1271,4.93,4.9513,7466496.0664
12247,30916269,SANDUSDT,30,30,1642087800,1642087800,1280088,4.9513,4.9801,4.8801,4.9558,6305132.7495
12248,30921659,SANDUSDT,30,30,1642089600,1642089600,565452,4.9558,4.9859,4.9176,4.9625,2801084.4904
12249,30927589,SANDUSDT,30,30,1642091400,1642091400,714420,4.9625,5.0467,4.9429,4.9552,3560466.3974
